# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
4.00000000,0.00000000,7.00000000,0.06875000,0.08750000,23.81818182,0.00540541,0.00309598,0.00277008,0.79185520,0.09502262,0.15504638,0.50222016,1.00000000,1.00000000,0.75000000,43.06000000,14.20000000,14.60000000,14.39000000,18.80000000,8.30000000,75.00000000,13.00000000,14.33000000,82.30000000,79.13000000,32.92000000,3.70000000,0.15000000,0.17500000,0.05312500,0.09375000,0.00000000,0.08125000,0.10312500,0.00000000,0.44375000,0.00000000,0.08125000,0.08437500,0.00000000,0.16250000,0.01250000,0.00000000,0.17812500,0.00000000,0.00000000,0.01875000
2.00000000,0.00000000,8.00000000,0.07784431,0.07784431,23.62962963,0.00571429,0.00302115,0.00248756,0.89860140,0.02097902,0.06330605,0.60131448,1.00000000,0.00000000,0.50000000,48.98000000,14.00000000,13.70000000,11.33000000,17.00000000,7.19000000,59.00000000,12.40000000,13.65000000,85.70000000,85.55000000,37.64000000,3.10000000,0.13173653,0.17664671,0.05389222,0.22155689,0.00000000,0.06886228,0.15269461,0.00000000,0.35329341,0.00598802,0.11976048,0.14371257,0.00000000,0.15568862,0.06586826,0.00000000,0.23952096,0.00000000,0.00000000,0.02095808
3.00000000,0.00000000,9.00000000,0.07441860,0.10000000,21.66666667,0.00495050,0.00259067,0.00222222,0.87664474,0.04276316,0.07424242,0.46736111,1.00000000,-1.00000000,0.25000000,36.93000000,14.50000000,16.40000000,15.67000000,18.50000000,7.40000000,77.00000000,10.42857143,12.55000000,78.60000000,75.48000000,31.65000000,4.10000000,0.17209302,0.13720930,0.03720930,0.12093023,0.00000000,0.08372093,0.10465116,0.00000000,0.45581395,0.00697674,0.05348837,0.08372093,0.00000000,0.18372093,0.02093023,0.00000000,0.18372093,0.00000000,0.00000000,0.01860465
5.00000000,0.00000000,10.00000000,0.07065217,0.08423913,26.03571429,0.00462963,0.00240385,0.00206612,0.86189684,0.02828619,0.16726190,0.50216645,0.99994555,-1.00000000,0.25000000,53.99000000,14.20000000,13.80000000,12.02000000,19.50000000,7.67000000,74.00000000,15.00000000,16.05000000,88.30000000,86.44000000,35.33000000,2.80000000,0.22554348,0.13858696,0.09782609,0.20108696,0.00000000,0.10869565,0.06793478,0.00000000,0.42663043,0.00815217,0.09782609,0.11141304,0.00815217,0.18750000,0.08152174,0.00000000,0.19565217,0.00000000,0.00000000,0.02445652
3.00000000,0.00000000,8.00000000,0.06527415,0.07832898,26.80769231,0.00403226,0.00215054,0.00190476,0.87859425,0.04153355,0.20751282,0.51622344,0.99999991,-1.00000000,0.25000000,44.21000000,15.80000000,14.70000000,11.79000000,19.70000000,8.30000000,94.00000000,13.75000000,16.99000000,80.90000000,80.43000000,35.31000000,3.20000000,0.17232376,0.21148825,0.06005222,0.12532637,0.00000000,0.07310705,0.14621410,0.00000000,0.43603133,0.00261097,0.06788512,0.10704961,0.00000000,0.14621410,0.04960836,0.00000000,0.20365535,0.00000000,0.00000000,0.01827676
3.00000000,0.00000000,7.00000000,0.06006006,0.07207207,32.00000000,0.00546448,0.00298507,0.00252525,0.81095406,0.06183746,0.23016582,0.54338861,0.99998401,0.00000000,0.50000000,29.96000000,19.20000000,17.40000000,13.13000000,23.40000000,7.87000000,69.00000000,15.25000000,18.60000000,69.10000000,67.74000000,31.52000000,3.80000000,0.19819820,0.18918919,0.09009009,0.14714715,0.00000000,0.10510511,0.14714715,0.00000000,0.39939940,0.01201201,0.07807808,0.06906907,0.00000000,0.15915916,0.07507508,0.00000000,0.23423423,0.00000000,0.00000000,0.01801802
2.00000000,0.00000000,4.00000000,0.06557377,0.04371585,31.75000000,0.00806452,0.00446429,0.00389105,0.93521127,0.02816901,0.36488095,0.48422619,0.99902322,1.00000000,0.75000000,56.46000000,15.30000000,12.30000000,9.64000000,20.10000000,7.33000000,29.00000000,14.50000000,17.37000000,88.30000000,83.53000000,37.19000000,2.60000000,0.13661202,0.22404372,0.02185792,0.13661202,0.00000000,0.12568306,0.13114754,0.00000000,0.42076503,0.02185792,0.15846995,0.17486339,0.00000000,0.10928962,0.10928962,0.00000000,0.29508197,0.00000000,0.00000000,0.01639344
3.00000000,0.00000000,7.00000000,0.07645260,0.08256881,22.73076923,0.00523560,0.00291545,0.00253807,0.79801980,0.05346535,0.23578874,0.58988287,0.07036127,1.00000000,1.00000000,52.63000000,12.60000000,13.60000000,12.25000000,16.30000000,7.47000000,60.00000000,12.20000000,13.03000000,89.40000000,88.99000000,36.95000000,3.00000000,0.18654434,0.17737003,0.06116208,0.16513761,0.00000000,0.08868502,0.12538226,0.00000000,0.43119266,0.00305810,0.05198777,0.11926606,0.00305810,0.19266055,0.01529052,0.00000000,0.16819572,0.00000000,0.00000000,0.01834862
4.00000000,0.00000000,8.00000000,0.05614973,0.06417112,27.90909091,0.00438596,0.00240964,0.00217391,0.85245902,0.06010929,0.12881563,0.44064408,0.99999998,1.00000000,0.75000000,31.18000000,18.80000000,17.20000000,13.12000000,23.00000000,8.76000000,90.00000000,11.80000000,19.19000000,70.40000000,70.09000000,31.47000000,3.70000000,0.19786096,0.17112299,0.05080214,0.09893048,0.00000000,0.08823529,0.12032086,0.00000000,0.39839572,0.02139037,0.05080214,0.05347594,0.00267380,0.12566845,0.04010695,0.00000000,0.20320856,0.00000000,0.00000000,0.01871658
2.00000000,0.00000000,6.00000000,0.07167235,0.07508532,21.22727273,0.00602410,0.00344828,0.00302115,0.79710145,0.13526570,0.09105667,0.45840548,0.99949886,1.00000000,0.75000000,27.96000000,15.90000000,17.30000000,16.60000000,19.50000000,8.25000000,74.00000000,15.00000000,14.30000000,72.10000000,68.98000000,29.83000000,4.60000000,0.16040956,0.19453925,0.03071672,0.09556314,0.00000000,0.09897611,0.04436860,0.00000000,0.45051195,0.00341297,0.03412969,0.06484642,0.00000000,0.14675768,0.03071672,0.00000000,0.22184300,0.00000000,0.00000000,0.01706485
4.00000000,0.00000000,4.00000000,0.06432749,0.09356725,24.83333333,0.00757576,0.00492611,0.00452489,0.84800000,0.08000000,0.21614608,0.59558664,0.96214835,1.00000000,0.75000000,42.95000000,14.20000000,13.70000000,14.45000000,18.80000000,8.90000000,49.00000000,12.40000000,14.24000000,82.20000000,79.73000000,32.84000000,3.60000000,0.20467836,0.17543860,0.05847953,0.11695906,0.00000000,0.05263158,0.06432749,0.00000000,0.43274854,0.00584795,0.08771930,0.08187135,0.00000000,0.19298246,0.05263158,0.00000000,0.19883041,0.00000000,0.00000000,0.01754386
3.00000000,0.00000000,7.00000000,0.07467532,0.06168831,23.54166667,0.00543478,0.00265957,0.00226244,0.85404339,0.02366864,0.15474096,0.54838710,1.00000000,-1.00000000,0.25000000,40.82000000,15.10000000,16.20000000,14.23000000,19.20000000,7.69000000,70.00000000,13.80000000,14.89000000,80.00000000,79.02000000,32.92000000,3.60000000,0.17207792,0.19155844,0.05844156,0.14610390,0.00000000,0.09090909,0.12987013,0.00000000,0.43831169,0.01298701,0.06493506,0.12012987,0.00000000,0.14285714,0.02922078,0.00000000,0.21753247,0.00000000,0.00000000,0.01948052
4.00000000,0.00000000,7.00000000,0.07333333,0.11000000,23.81818182,0.00515464,0.00295858,0.00257732,0.87927107,0.02505695,0.08445122,0.59491870,0.00005960,1.00000000,0.75000000,51.72000000,13.00000000,15.00000000,13.47000000,17.90000000,8.14000000,74.00000000,12.80000000,14.72000000,88.50000000,83.82000000,34.52000000,3.30000000,0.15333333,0.12333333,0.06666667,0.14333333,0.00000000,0.08000000,0.12666667,0.00000000,0.41666667,0.00333333,0.07333333,0.09000000,0.00000000,0.21666667,0.03333333,0.00000000,0.20000000,0.00000000,0.00000000,0.02000000
4.00000000,0.00000000,7.00000000,0.07092199,0.09929078,27.40000000,0.00495050,0.00264550,0.00232558,0.82815735,0.07867495,0.11858077,0.55714286,1.00000000,-1.00000000,0.00000000,44.51000000,15.70000000,14.60000000,10.86000000,18.90000000,8.27000000,72.00000000,11.40000000,16.82000000,81.30000000,80.94000000,36.93000000,3.20000000,0.17375887,0.21276596,0.05673759,0.13829787,0.00000000,0.09219858,0.18794326,0.00000000,0.46099291,0.00354610,0.07092199,0.10638298,0.00000000,0.17375887,0.07801418,0.00000000,0.16666667,0.00000000,0.00000000,0.02127660
2.00000000,0.00000000,8.00000000,0.07453416,0.09316770,23.48000000,0.00531915,0.00284091,0.00239234,0.83622351,0.05202312,0.05761905,0.46753968,1.00000000,1.00000000,0.75000000,57.03000000,13.00000000,14.00000000,10.75000000,16.80000000,7.78000000,70.00000000,11.80000000,14.79000000,91.30000000,87.54000000,38.45000000,2.90000000,0.09627329,0.21428571,0.07763975,0.11180124,0.00000000,0.13354037,0.13975155,0.00000000,0.42546584,0.00931677,0.05900621,0.12111801,0.00000000,0.16770186,0.02173913,0.00000000,0.22360248,0.00000000,0.00000000,0.02173913
5.00000000,0.00000000,8.00000000,0.07651715,0.05804749,22.68965517,0.00505051,0.00295858,0.00257732,0.81694915,0.06101695,0.19388528,0.48282468,0.99999998,-1.00000000,0.00000000,52.43000000,12.70000000,12.90000000,11.73000000,15.90000000,6.94000000,63.00000000,8.33333333,12.85000000,89.20000000,85.57000000,37.69000000,3.20000000,0.18205805,0.17150396,0.03430079,0.11873351,0.00000000,0.08707124,0.13456464,0.00000000,0.41952507,0.00263852,0.06068602,0.10290237,0.01055409,0.13984169,0.03957784,0.00000000,0.21372032,0.00000000,0.00000000,0.01846966
4.00000000,0.00000000,10.00000000,0.08378378,0.09729730,19.58823529,0.00423729,0.00234192,0.00209644,0.86561955,0.03839442,0.13187879,0.41340909,0.99999999,1.00000000,0.75000000,44.58000000,13.60000000,15.40000000,13.41000000,17.00000000,8.04000000,93.00000000,11.33333333,14.11000000,83.80000000,81.58000000,35.16000000,3.60000000,0.15135135,0.21621622,0.07297297,0.10810811,0.00000000,0.08648649,0.12162162,0.00000000,0.42702703,0.00540541,0.05945946,0.12702703,0.00000000,0.18918919,0.02162162,0.00000000,0.18918919,0.00000000,0.00000000,0.02432432
6.00000000,0.00000000,9.00000000,0.07529412,0.09411765,20.42424242,0.00396825,0.00230947,0.00204499,0.81785714,0.04107143,0.12894928,0.47521739,1.00000000,1.00000000,0.75000000,47.42000000,12.50000000,14.30000000,15.38000000,17.50000000,8.62000000,103.00000000,10.50000000,12.86000000,86.70000000,81.49000000,32.75000000,3.70000000,0.18117647,0.15529412,0.03764706,0.06117647,0.00000000,0.06352941,0.16470588,0.00000000,0.42117647,0.01882353,0.04470588,0.03529412,0.04000000,0.18588235,0.01647059,0.00000000,0.14117647,0.00000000,0.00000000,0.01882353
4.00000000,0.00000000,8.00000000,0.07365439,0.10481586,22.07407407,0.00458716,0.00257069,0.00219298,0.89341085,0.03294574,0.09831426,0.58732849,0.99524450,1.00000000,0.75000000,53.34000000,12.30000000,14.60000000,11.90000000,15.70000000,7.62000000,68.00000000,10.33333333,13.31000000,90.10000000,89.68000000,37.71000000,3.00000000,0.14447592,0.20963173,0.07365439,0.13597734,0.00000000,0.08215297,0.15297450,0.00283286,0.39376771,0.01133144,0.01699717,0.09631728,0.00000000,0.18413598,0.01699717,0.00000000,0.14730878,0.00000000,0.00000000,0.01983003
2.00000000,0.00000000,7.00000000,0.08077994,0.06963788,21.34482759,0.00462963,0.00259067,0.00223714,0.81193490,0.02350814,-0.03439970,0.54549392,1.00000000,-1.00000000,0.00000000,55.27000000,11.60000000,13.00000000,11.90000000,14.60000000,7.64000000,80.00000000,11.80000000,12.44000000,92.10000000,91.48000000,38.42000000,2.90000000,0.12256267,0.17270195,0.08077994,0.15320334,0.00000000,0.06963788,0.20055710,0.00000000,0.44846797,0.00557103,0.04735376,0.05292479,0.01392758,0.15041783,0.03621170,0.00000000,0.15320334,0.00000000,0.00000000,0.01671309
5.00000000,0.00000000,8.00000000,0.06790123,0.08950617,25.04347826,0.00492611,0.00270270,0.00239234,0.82696177,0.06438632,-0.01503623,0.48496377,1.00000000,1.00000000,0.75000000,49.89000000,13.70000000,14.20000000,12.54000000,17.70000000,8.55000000,87.00000000,15.50000000,14.46000000,86.70000000,82.75000000,35.94000000,3.30000000,0.15740741,0.21913580,0.04320988,0.07407407,0.00000000,0.07716049,0.19135802,0.00000000,0.50000000,0.00308642,0.03703704,0.07098765,0.00308642,0.17901235,0.02160494,0.00000000,0.17901235,0.00000000,0.00000000,0.02160494
4.00000000,0.00000000,9.00000000,0.07843137,0.08683473,20.58620690,0.00505051,0.00270270,0.00234192,0.83044316,0.03468208,0.13229167,0.52854167,0.99999694,1.00000000,0.75000000,53.14000000,12.40000000,12.80000000,14.28000000,17.70000000,8.12000000,84.00000000,8.66666667,13.22000000,89.90000000,84.49000000,33.65000000,3.40000000,0.15966387,0.19887955,0.03641457,0.05602241,0.00000000,0.07002801,0.15126050,0.00000000,0.50980392,0.00560224,0.03921569,0.06722689,0.01680672,0.16806723,0.00840336,0.00000000,0.16246499,0.00000000,0.00000000,0.02240896
3.00000000,0.00000000,8.00000000,0.07349081,0.08923885,22.03448276,0.00546448,0.00294118,0.00244499,0.85822306,0.03780718,0.06367216,0.37648352,0.99957591,1.00000000,0.75000000,45.59000000,13.20000000,14.40000000,13.41000000,16.70000000,7.41000000,71.00000000,12.60000000,12.66000000,84.80000000,82.63000000,35.40000000,3.60000000,0.11286089,0.16010499,0.07349081,0.11286089,0.00000000,0.07611549,0.08661417,0.00000000,0.49343832,0.00262467,0.04986877,0.06561680,0.00262467,0.20734908,0.00524934,0.00000000,0.20997375,0.00000000,0.00000000,0.01837270
4.00000000,0.00000000,9.00000000,0.08562691,0.10397554,21.28571429,0.00510204,0.00281690,0.00237530,0.83725490,0.03137255,0.09803455,0.33783416,1.00000000,1.00000000,0.75000000,45.19000000,13.40000000,15.20000000,13.06000000,16.50000000,8.09000000,87.00000000,12.60000000,13.91000000,84.40000000,80.27000000,35.86000000,3.70000000,0.16819572,0.19266055,0.06422018,0.07645260,0.00000000,0.09480122,0.23241590,0.00000000,0.42813456,0.00611621,0.03669725,0.09174312,0.00000000,0.19571865,0.02140673,0.00000000,0.18960245,0.00000000,0.00000000,0.02446483
3.00000000,0.00000000,10.00000000,0.07387863,0.08707124,21.73333333,0.00456621,0.00248756,0.00210970,0.87787611,0.03362832,0.05838435,0.47620323,0.99999997,1.00000000,0.75000000,50.80000000,13.30000000,16.30000000,12.54000000,17.20000000,7.89000000,76.00000000,14.00000000,14.48000000,87.60000000,83.17000000,36.30000000,3.30000000,0.22163588,0.19261214,0.06596306,0.13456464,0.00000000,0.06860158,0.11081794,0.00000000,0.43799472,0.01319261,0.03693931,0.07387863,0.00000000,0.17150396,0.03430079,0.00000000,0.13456464,0.00000000,0.00000000,0.02374670
4.00000000,0.00000000,7.00000000,0.07119741,0.13592233,23.54545455,0.00561798,0.00317460,0.00284900,0.86574074,0.04166667,0.12340909,0.40352092,0.99999989,1.00000000,0.75000000,52.12000000,12.80000000,13.00000000,11.09000000,15.80000000,8.06000000,64.00000000,12.20000000,13.24000000,88.90000000,88.85000000,38.69000000,3.00000000,0.12944984,0.11650485,0.05501618,0.09061489,0.00000000,0.09061489,0.12297735,0.00000000,0.43689320,0.00647249,0.09708738,0.05501618,0.00000000,0.22006472,0.03559871,0.00000000,0.20064725,0.00000000,0.00000000,0.01941748
4.00000000,0.00000000,8.00000000,0.08381503,0.06936416,20.38709677,0.00552486,0.00318471,0.00267380,0.88846881,0.02457467,0.12155647,0.46552236,0.63211365,1.00000000,1.00000000,47.83000000,12.40000000,14.50000000,13.81000000,15.90000000,7.15000000,55.00000000,10.66666667,11.33000000,87.10000000,85.66000000,35.52000000,3.40000000,0.13583815,0.21676301,0.06936416,0.08959538,0.00000000,0.10693642,0.15606936,0.00000000,0.58670520,0.00867052,0.02312139,0.06647399,0.00000000,0.19075145,0.01156069,0.00000000,0.14450867,0.00000000,0.00000000,0.02023121
3.00000000,0.00000000,8.00000000,0.07902736,0.12158055,20.48148148,0.00529101,0.00290698,0.00259740,0.81348315,0.04719101,-0.00501894,0.45492424,0.99999864,1.00000000,0.75000000,65.46000000,9.70000000,12.30000000,13.35000000,15.40000000,7.80000000,67.00000000,8.66666667,11.78000000,99.80000000,94.51000000,36.54000000,2.70000000,0.17629179,0.15805471,0.08814590,0.10638298,0.00000000,0.06990881,0.11854103,0.00000000,0.51975684,0.00911854,0.02127660,0.03647416,0.00607903,0.20972644,0.01519757,0.00000000,0.12462006,0.00000000,0.00000000,0.02127660
4.00000000,0.00000000,7.00000000,0.06418919,0.11486486,25.70000000,0.00564972,0.00321543,0.00286533,0.86455982,0.04740406,0.14683908,0.39051724,0.99999983,1.00000000,0.75000000,36.46000000,16.70000000,17.00000000,16.72000000,23.50000000,8.58000000,78.00000000,13.00000000,17.54000000,75.70000000,69.62000000,27.29000000,4.10000000,0.10472973,0.20608108,0.05743243,0.09797297,0.00000000,0.13175676,0.10810811,0.00000000,0.46621622,0.00000000,0.05405405,0.06756757,0.01013514,0.18918919,0.01351351,0.00000000,0.20945946,0.00000000,0.00000000,0.02027027
2.00000000,0.00000000,7.00000000,0.06756757,0.07094595,26.35000000,0.00478469,0.00273973,0.00239234,0.81223629,0.08016878,0.10625000,0.59652778,0.99999978,1.00000000,0.75000000,36.66000000,16.70000000,17.90000000,13.30000000,20.50000000,8.43000000,77.00000000,17.00000000,16.97000000,75.90000000,73.52000000,33.02000000,3.80000000,0.16216216,0.21621622,0.06418919,0.11148649,0.00000000,0.08108108,0.17567568,0.00000000,0.44932432,0.00675676,0.03378378,0.08108108,0.00000000,0.13851351,0.06418919,0.00000000,0.17567568,0.00000000,0.00000000,0.02027027
6.00000000,0.00000000,8.00000000,0.06989247,0.07526882,23.38461538,0.00395257,0.00228833,0.00206186,0.84934087,0.04331450,0.06935668,0.50782967,0.99991207,-1.00000000,0.00000000,42.75000000,14.30000000,15.10000000,13.00000000,17.60000000,8.97000000,106.00000000,10.33333333,14.96000000,82.00000000,81.48000000,35.18000000,3.50000000,0.16129032,0.19623656,0.05645161,0.09677419,0.00000000,0.05645161,0.14247312,0.00000000,0.46505376,0.01344086,0.02688172,0.05913978,0.01881720,0.15860215,0.02150538,0.00268817,0.13978495,0.00000000,0.00000000,0.01881720
4.00000000,0.00000000,6.00000000,0.07164179,0.06268657,24.83333333,0.00598802,0.00289855,0.00249377,0.86266925,0.02514507,0.17500000,0.57357143,0.99999955,0.00000000,0.50000000,52.02000000,12.80000000,14.60000000,12.48000000,16.70000000,7.09000000,55.00000000,15.75000000,13.22000000,88.80000000,84.60000000,36.30000000,3.30000000,0.12238806,0.20000000,0.02985075,0.14925373,0.00000000,0.05970149,0.14029851,0.00000000,0.50149254,0.00895522,0.07462687,0.08955224,0.00000000,0.15522388,0.02686567,0.00000000,0.20597015,0.00000000,0.00000000,0.01492537
4.00000000,0.00000000,7.00000000,0.06918239,0.06918239,24.63636364,0.00448430,0.00250000,0.00225225,0.73684211,0.09473684,0.02783333,0.62550000,1.00000000,1.00000000,0.75000000,24.00000000,17.40000000,18.20000000,16.55000000,21.10000000,8.67000000,93.00000000,12.16666667,16.36000000,68.10000000,67.07000000,29.10000000,4.50000000,0.16352201,0.21698113,0.05660377,0.09119497,0.00000000,0.05974843,0.16666667,0.00000000,0.48742138,0.00943396,0.02830189,0.05660377,0.00314465,0.14465409,0.03773585,0.00000000,0.16352201,0.00000000,0.00000000,0.01886792
4.00000000,0.00000000,6.00000000,0.06737589,0.07092199,27.15789474,0.00555556,0.00314465,0.00270270,0.84415584,0.03896104,0.07225153,0.48733315,1.00000000,1.00000000,0.75000000,37.57000000,16.30000000,16.20000000,13.70000000,20.40000000,8.27000000,76.00000000,16.00000000,16.87000000,76.80000000,76.09000000,32.70000000,3.60000000,0.08865248,0.27659574,0.05673759,0.07092199,0.00000000,0.10638298,0.21631206,0.00000000,0.47517730,0.00354610,0.04255319,0.07801418,0.02482270,0.14539007,0.03900709,0.00000000,0.18794326,0.00000000,0.00000000,0.01773050
3.00000000,0.00000000,7.00000000,0.06451613,0.11021505,26.36000000,0.00390625,0.00215517,0.00189036,0.82638889,0.05034722,0.15970724,0.46998863,0.99999896,1.00000000,0.75000000,47.15000000,14.70000000,16.00000000,11.91000000,18.50000000,8.47000000,97.00000000,15.75000000,16.56000000,83.90000000,78.80000000,36.05000000,3.50000000,0.18279570,0.19354839,0.07258065,0.09677419,0.00000000,0.09408602,0.18548387,0.00000000,0.41129032,0.00268817,0.03494624,0.11827957,0.00000000,0.17473118,0.02956989,0.00000000,0.15860215,0.00000000,0.00000000,0.01612903
6.00000000,0.00000000,8.00000000,0.05705706,0.06606607,27.85000000,0.00485437,0.00284900,0.00259067,0.85071575,0.05725971,0.22982719,0.41925115,0.99928135,1.00000000,0.75000000,32.70000000,18.20000000,17.70000000,14.17000000,23.20000000,8.68000000,84.00000000,17.00000000,18.51000000,71.90000000,68.45000000,30.26000000,3.90000000,0.18618619,0.16816817,0.06606607,0.07507508,0.00000000,0.06306306,0.07507508,0.00000000,0.40240240,0.00300300,0.08108108,0.09609610,0.02102102,0.15315315,0.03603604,0.00000000,0.22522523,0.00000000,0.00000000,0.02102102
5.00000000,0.00000000,6.00000000,0.06122449,0.08503401,30.05555556,0.00480769,0.00273973,0.00245700,0.80341880,0.05128205,0.08062678,0.56509972,0.99999999,1.00000000,0.75000000,42.99000000,16.30000000,16.90000000,13.41000000,21.70000000,9.08000000,83.00000000,15.50000000,18.28000000,79.70000000,74.43000000,32.16000000,3.60000000,0.13265306,0.20748299,0.07142857,0.13265306,0.00000000,0.11904762,0.14625850,0.00000000,0.45578231,0.00340136,0.05442177,0.06802721,0.00000000,0.17346939,0.04761905,0.00000000,0.21088435,0.00000000,0.00000000,0.01700680
