# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
3.00000000,2.00000000,4.00000000,0.08227848,0.05696203,16.72222222,0.00763359,0.00476190,0.00416667,0.76981132,0.04528302,0.21776393,0.55507331,0.00000000,1.00000000,1.00000000,66.22000000,17.30000000,18.40000000,10.74000000,14.90000000,6.38000000,18.00000000,12.00000000,11.91000000,65.50000000,62.41000000,39.42000000,5.10000000,0.13291139,0.19620253,0.06962025,0.08227848,0.00000000,0.17721519,0.22151899,0.00000000,0.30379747,0.00632911,0.00000000,0.14556962,0.04430380,0.15189873,0.03797468,0.00000000,0.31645570,0.00000000,0.00000000,0.01898734
5.00000000,5.00000000,4.00000000,0.07486631,0.07486631,20.29411765,0.00675676,0.00400000,0.00358423,0.81727575,0.04318937,0.31128535,0.66174747,0.00000000,1.00000000,1.00000000,63.43000000,17.60000000,19.30000000,10.86000000,15.50000000,6.30000000,19.00000000,15.40000000,12.09000000,64.70000000,59.52000000,38.94000000,5.30000000,0.14438503,0.18181818,0.08021390,0.08556150,0.00000000,0.18181818,0.16577540,0.00000000,0.32085561,0.00000000,0.00000000,0.11229947,0.03743316,0.16042781,0.04812834,0.00000000,0.31016043,0.00000000,0.00000000,0.01604278
4.00000000,2.00000000,3.00000000,0.07936508,0.07142857,21.36363636,0.00869565,0.00529101,0.00495050,0.82038835,0.05339806,0.30419631,0.60272727,0.00000000,1.00000000,1.00000000,67.52000000,17.00000000,17.70000000,10.33000000,14.20000000,6.14000000,12.00000000,12.66666667,11.75000000,66.30000000,63.73000000,40.44000000,5.00000000,0.13492063,0.19047619,0.06349206,0.07142857,0.00000000,0.17460317,0.16666667,0.00000000,0.29365079,0.00000000,0.00000000,0.18253968,0.05555556,0.15079365,0.03174603,0.00000000,0.33333333,0.00000000,0.00000000,0.01587302
2.00000000,3.00000000,3.00000000,0.08461538,0.06923077,18.30769231,0.00862069,0.00574713,0.00518135,0.81428571,0.04761905,0.24442584,0.59326156,0.00000000,1.00000000,1.00000000,69.25000000,16.00000000,17.60000000,11.20000000,13.70000000,6.22000000,14.00000000,11.00000000,10.95000000,68.80000000,65.44000000,39.83000000,5.00000000,0.12307692,0.16153846,0.11538462,0.10000000,0.00000000,0.16153846,0.15384615,0.00000000,0.26153846,0.00000000,0.00000000,0.13076923,0.04615385,0.15384615,0.04615385,0.00000000,0.36153846,0.00000000,0.00000000,0.01538462
2.00000000,2.00000000,3.00000000,0.09375000,0.05468750,16.71428571,0.00909091,0.00595238,0.00540541,0.77114428,0.04975124,0.25388430,0.56150826,0.00083899,1.00000000,1.00000000,69.97000000,14.70000000,16.40000000,11.55000000,12.60000000,6.12000000,17.00000000,10.85714286,10.09000000,72.10000000,65.93000000,39.93000000,5.10000000,0.12500000,0.20312500,0.10156250,0.07812500,0.00000000,0.17187500,0.17187500,0.00000000,0.31250000,0.00000000,0.00000000,0.06250000,0.07031250,0.14843750,0.03125000,0.00000000,0.33593750,0.00000000,0.00000000,0.01562500
2.00000000,2.00000000,4.00000000,0.08196721,0.05737705,17.38461538,0.00952381,0.00617284,0.00564972,0.75773196,0.08247423,0.25945221,0.56725524,0.00004582,1.00000000,1.00000000,62.15000000,17.60000000,18.90000000,12.07000000,14.80000000,6.54000000,20.00000000,13.33333333,12.25000000,61.90000000,58.06000000,38.08000000,5.50000000,0.12295082,0.18852459,0.09836066,0.06557377,0.00000000,0.18852459,0.18852459,0.00000000,0.32786885,0.00000000,0.00000000,0.06557377,0.09836066,0.13934426,0.02459016,0.00000000,0.31967213,0.00000000,0.00000000,0.02459016
4.00000000,0.00000000,4.00000000,0.09868421,0.03289474,16.88235294,0.00763359,0.00450450,0.00423729,0.77551020,0.06122449,0.24016274,0.52706510,0.00000000,1.00000000,1.00000000,75.15000000,13.70000000,15.90000000,9.69000000,11.30000000,6.06000000,16.00000000,8.62500000,9.25000000,77.70000000,71.37000000,42.83000000,4.60000000,0.11184211,0.23026316,0.07236842,0.07236842,0.00000000,0.17105263,0.19736842,0.00000000,0.36184211,0.00000000,0.00000000,0.10526316,0.13157895,0.13157895,0.00657895,0.00000000,0.27631579,0.00000000,0.00000000,0.01973684
2.00000000,0.00000000,3.00000000,0.07843137,0.04575163,22.61538462,0.00645161,0.00414938,0.00393701,0.78625954,0.04580153,0.23463131,0.61568182,0.00000000,1.00000000,1.00000000,66.03000000,17.10000000,17.50000000,10.74000000,14.60000000,6.56000000,19.00000000,14.80000000,12.38000000,65.90000000,62.21000000,39.63000000,5.10000000,0.13071895,0.24836601,0.04575163,0.07189542,0.00000000,0.13071895,0.22875817,0.00000000,0.33333333,0.01960784,0.00000000,0.16339869,0.10457516,0.11764706,0.01307190,0.00000000,0.29411765,0.00000000,0.00000000,0.01960784
4.00000000,1.00000000,3.00000000,0.09322034,0.05932203,14.92307692,0.00970874,0.00675676,0.00645161,0.83125000,0.03750000,0.27815083,0.45991736,0.00000000,1.00000000,1.00000000,74.06000000,13.90000000,15.00000000,10.79000000,11.40000000,5.41000000,7.00000000,8.25000000,8.43000000,74.50000000,70.01000000,41.48000000,4.80000000,0.10169492,0.14406780,0.08474576,0.05932203,0.00000000,0.11016949,0.13559322,0.00000000,0.33898305,0.00000000,0.00000000,0.09322034,0.05932203,0.16101695,0.04237288,0.00000000,0.29661017,0.00000000,0.00000000,0.01694915
2.00000000,2.00000000,4.00000000,0.08730159,0.07142857,17.14285714,0.00775194,0.00512821,0.00490196,0.71980676,0.05797101,0.27659091,0.52474747,0.00000000,1.00000000,1.00000000,62.59000000,18.30000000,18.40000000,12.42000000,16.00000000,7.35000000,27.00000000,12.83333333,13.00000000,60.00000000,58.66000000,36.82000000,5.40000000,0.08730159,0.29365079,0.11904762,0.07936508,0.00000000,0.09523810,0.19047619,0.00000000,0.36507937,0.00000000,0.00000000,0.07142857,0.09523810,0.17460317,0.03174603,0.00000000,0.27777778,0.00000000,0.00000000,0.02380952
5.00000000,1.00000000,4.00000000,0.10000000,0.05000000,15.37500000,0.00763359,0.00515464,0.00497512,0.77073171,0.05853659,0.24704004,0.49983225,0.00000000,1.00000000,1.00000000,73.92000000,14.20000000,15.40000000,10.97000000,11.60000000,5.94000000,13.00000000,8.12500000,8.71000000,73.60000000,69.92000000,41.34000000,4.80000000,0.10714286,0.16428571,0.05714286,0.08571429,0.00000000,0.12857143,0.18571429,0.00000000,0.29285714,0.00000000,0.00000000,0.10714286,0.10000000,0.16428571,0.02857143,0.00000000,0.31428571,0.00000000,0.00000000,0.02142857
5.00000000,0.00000000,3.00000000,0.09929078,0.04255319,15.25000000,0.00813008,0.00540541,0.00518135,0.75773196,0.06185567,0.27265152,0.52657343,0.00000000,1.00000000,1.00000000,75.43000000,13.20000000,14.90000000,10.21000000,10.10000000,5.81000000,13.00000000,8.25000000,8.15000000,76.20000000,71.31000000,43.01000000,4.70000000,0.08510638,0.18439716,0.04255319,0.07801418,0.00000000,0.11347518,0.16312057,0.00000000,0.35460993,0.00709220,0.00000000,0.08510638,0.14184397,0.14893617,0.02127660,0.00000000,0.28368794,0.00000000,0.00000000,0.02127660
5.00000000,1.00000000,1.00000000,0.09615385,0.05769231,17.80000000,0.00980392,0.00719424,0.00699301,0.80136986,0.04794521,0.22655080,0.57994652,0.00000000,1.00000000,1.00000000,79.75000000,12.50000000,14.00000000,9.50000000,8.90000000,5.33000000,5.00000000,10.42857143,6.39000000,78.00000000,75.75000000,44.31000000,4.40000000,0.08653846,0.17307692,0.06730769,0.05769231,0.00000000,0.10576923,0.16346154,0.00000000,0.36538462,0.00000000,0.00000000,0.10576923,0.12500000,0.16346154,0.01923077,0.00000000,0.27884615,0.00000000,0.00000000,0.00000000
2.00000000,2.00000000,3.00000000,0.08163265,0.09183673,19.00000000,0.00980392,0.00675676,0.00649351,0.75159236,0.05095541,0.12905844,0.56432179,0.00000000,1.00000000,1.00000000,66.95000000,17.20000000,17.30000000,10.74000000,14.90000000,7.23000000,15.00000000,14.40000000,12.11000000,65.80000000,63.18000000,39.56000000,5.00000000,0.12244898,0.23469388,0.07142857,0.11224490,0.00000000,0.14285714,0.17346939,0.00000000,0.30612245,0.01020408,0.00000000,0.11224490,0.19387755,0.17346939,0.04081633,0.00000000,0.22448980,0.00000000,0.00000000,0.02040816
2.00000000,3.00000000,4.00000000,0.09009009,0.08108108,15.38461538,0.00925926,0.00598802,0.00578035,0.84393064,0.02312139,0.38750000,0.55549242,0.00000000,1.00000000,1.00000000,72.16000000,15.40000000,16.60000000,9.75000000,13.40000000,6.05000000,11.00000000,10.42857143,11.18000000,73.20000000,68.42000000,41.70000000,4.70000000,0.13513514,0.22522523,0.05405405,0.09909910,0.00000000,0.17117117,0.15315315,0.00000000,0.29729730,0.00000000,0.00000000,0.10810811,0.04504505,0.17117117,0.02702703,0.00000000,0.28828829,0.00000000,0.00000000,0.02702703
4.00000000,1.00000000,4.00000000,0.09489051,0.04379562,18.92307692,0.00751880,0.00502513,0.00487805,0.78536585,0.06341463,0.27940115,0.51630592,0.00000000,1.00000000,1.00000000,67.90000000,16.10000000,16.50000000,11.55000000,13.00000000,5.88000000,11.00000000,10.71428571,9.28000000,65.60000000,63.84000000,39.75000000,5.20000000,0.13138686,0.22627737,0.05839416,0.05839416,0.00000000,0.12408759,0.17518248,0.00000000,0.36496350,0.00000000,0.00000000,0.08759124,0.10218978,0.13868613,0.02189781,0.00000000,0.28467153,0.00000000,0.00000000,0.02189781
5.00000000,1.00000000,3.00000000,0.07874016,0.07086614,20.18181818,0.00900901,0.00641026,0.00628931,0.75308642,0.04320988,0.24321970,0.58022727,0.00000000,1.00000000,1.00000000,67.73000000,16.00000000,17.30000000,12.18000000,14.00000000,6.68000000,14.00000000,10.50000000,10.40000000,65.90000000,63.64000000,38.76000000,5.20000000,0.08661417,0.21259843,0.08661417,0.07874016,0.00000000,0.09448819,0.12598425,0.00000000,0.27559055,0.00787402,0.00000000,0.10236220,0.19685039,0.16535433,0.03149606,0.00000000,0.26771654,0.00000000,0.00000000,0.01574803
4.00000000,0.00000000,3.00000000,0.09090909,0.04895105,17.00000000,0.00704225,0.00473934,0.00456621,0.80821918,0.05022831,0.21540210,0.52252997,0.00000000,1.00000000,1.00000000,71.50000000,14.70000000,15.90000000,10.97000000,12.00000000,5.85000000,13.00000000,10.28571429,9.49000000,72.30000000,67.51000000,40.90000000,5.00000000,0.13286713,0.22377622,0.04895105,0.05594406,0.00000000,0.09790210,0.15384615,0.00000000,0.32867133,0.00000000,0.00000000,0.14685315,0.08391608,0.13986014,0.04195804,0.00000000,0.31468531,0.00000000,0.00000000,0.01398601
2.00000000,5.00000000,3.00000000,0.07633588,0.06106870,21.81818182,0.00900901,0.00537634,0.00502513,0.81132075,0.04716981,0.18957431,0.51930014,0.00000000,1.00000000,1.00000000,62.56000000,17.30000000,18.40000000,11.32000000,15.40000000,2.07000000,9.00000000,11.83333333,12.03000000,65.50000000,58.69000000,38.47000000,5.40000000,0.12977099,0.20610687,0.07633588,0.05343511,0.00000000,0.18320611,0.16030534,0.00000000,0.32824427,0.00000000,0.00000000,0.13740458,0.04580153,0.13740458,0.01526718,0.00000000,0.34351145,0.00000000,0.00000000,0.01526718
2.00000000,1.00000000,5.00000000,0.09166667,0.05000000,20.08333333,0.00819672,0.00523560,0.00490196,0.77990431,0.04306220,0.19193506,0.46992641,0.00000000,1.00000000,1.00000000,55.83000000,19.90000000,20.90000000,12.25000000,17.70000000,7.07000000,15.00000000,13.16666667,13.85000000,55.80000000,51.81000000,36.14000000,5.70000000,0.13333333,0.26666667,0.11666667,0.17500000,0.00000000,0.13333333,0.23333333,0.00000000,0.34166667,0.00000000,0.00000000,0.08333333,0.08333333,0.15000000,0.03333333,0.00000000,0.21666667,0.00000000,0.00000000,0.04166667
4.00000000,3.00000000,1.00000000,0.08396947,0.07633588,19.09090909,0.00862069,0.00617284,0.00602410,0.77514793,0.05917160,0.24742424,0.52965909,0.00000000,1.00000000,1.00000000,70.05000000,14.00000000,15.20000000,11.59000000,11.10000000,6.08000000,14.00000000,9.00000000,8.05000000,71.10000000,65.77000000,40.52000000,5.10000000,0.09923664,0.14503817,0.03816794,0.04580153,0.00000000,0.16030534,0.12977099,0.00000000,0.37404580,0.00000000,0.00000000,0.06870229,0.12213740,0.16030534,0.00763359,0.00000000,0.25190840,0.00000000,0.00000000,0.00000000
4.00000000,1.00000000,3.00000000,0.09821429,0.03571429,16.25000000,0.00980392,0.00662252,0.00628931,0.83950617,0.04938272,0.32768595,0.51093452,0.00001252,1.00000000,1.00000000,70.86000000,15.10000000,15.00000000,11.49000000,11.70000000,5.60000000,9.00000000,10.28571429,8.26000000,68.30000000,66.68000000,40.74000000,5.10000000,0.11607143,0.18750000,0.07142857,0.06250000,0.00000000,0.11607143,0.17857143,0.00000000,0.36607143,0.00000000,0.00000000,0.09821429,0.10714286,0.13392857,0.01785714,0.00000000,0.26785714,0.00000000,0.00000000,0.01785714
4.00000000,0.00000000,5.00000000,0.10204082,0.02040816,16.93750000,0.00724638,0.00456621,0.00434783,0.80952381,0.04329004,0.32446186,0.55410658,0.00000000,1.00000000,1.00000000,73.41000000,15.20000000,16.20000000,9.34000000,11.40000000,5.91000000,12.00000000,8.25000000,9.92000000,71.00000000,69.62000000,43.23000000,4.70000000,0.14965986,0.19727891,0.04761905,0.06802721,0.00000000,0.16326531,0.21088435,0.00000000,0.34693878,0.00680272,0.00000000,0.09523810,0.06802721,0.18367347,0.01360544,0.00000000,0.26530612,0.00000000,0.00000000,0.02721088
5.00000000,2.00000000,5.00000000,0.07500000,0.10000000,22.84615385,0.00680272,0.00440529,0.00421941,0.80000000,0.03333333,0.21683647,0.54657785,0.00000000,1.00000000,1.00000000,63.66000000,17.40000000,17.70000000,11.90000000,15.00000000,6.08000000,15.00000000,12.83333333,11.50000000,62.20000000,59.58000000,38.39000000,5.40000000,0.13750000,0.18750000,0.07500000,0.11875000,0.00000000,0.16250000,0.15625000,0.00000000,0.28125000,0.00000000,0.00000000,0.11250000,0.12500000,0.20000000,0.02500000,0.00000000,0.25625000,0.00000000,0.00000000,0.01875000
2.00000000,1.00000000,5.00000000,0.09333333,0.05333333,17.43750000,0.00826446,0.00518135,0.00473934,0.80257511,0.03862661,0.32496435,0.60524064,0.00000566,1.00000000,1.00000000,72.27000000,14.90000000,16.80000000,9.70000000,12.60000000,5.81000000,13.00000000,9.00000000,10.49000000,74.70000000,68.53000000,42.25000000,4.70000000,0.14000000,0.20000000,0.06000000,0.06666667,0.00000000,0.17333333,0.17333333,0.00000000,0.30666667,0.00000000,0.00000000,0.10666667,0.11333333,0.14666667,0.02000000,0.00000000,0.32666667,0.00000000,0.00000000,0.02666667
2.00000000,1.00000000,4.00000000,0.09009009,0.06306306,19.09090909,0.00943396,0.00591716,0.00552486,0.74594595,0.03783784,0.06125541,0.55555556,0.00000000,-1.00000000,0.25000000,63.84000000,17.30000000,18.70000000,11.26000000,15.40000000,6.48000000,14.00000000,12.83333333,12.25000000,65.40000000,60.02000000,38.59000000,5.30000000,0.20720721,0.23423423,0.03603604,0.11711712,0.00000000,0.11711712,0.30630631,0.00000000,0.39639640,0.00000000,0.00000000,0.05405405,0.05405405,0.14414414,0.04504505,0.00000000,0.15315315,0.00000000,0.00000000,0.02702703
2.00000000,2.00000000,4.00000000,0.08196721,0.06557377,18.53846154,0.00781250,0.00497512,0.00476190,0.78571429,0.02380952,0.00240385,0.57211538,0.00000000,-1.00000000,0.25000000,64.59000000,18.70000000,19.10000000,10.80000000,16.50000000,7.37000000,24.00000000,12.16666667,14.23000000,61.80000000,60.88000000,38.60000000,5.00000000,0.18032787,0.27049180,0.08196721,0.09016393,0.00000000,0.13114754,0.21311475,0.00000000,0.31967213,0.00000000,0.00000000,0.08196721,0.10655738,0.14754098,0.05737705,0.00000000,0.26229508,0.00000000,0.00000000,0.03278689
2.00000000,0.00000000,3.00000000,0.07954545,0.03409091,22.12500000,0.01052632,0.00709220,0.00666667,0.72903226,0.07096774,-0.24730769,0.55410256,0.00000000,-1.00000000,0.25000000,56.73000000,20.30000000,20.50000000,12.89000000,18.60000000,7.61000000,22.00000000,15.20000000,15.36000000,54.80000000,52.82000000,34.78000000,5.60000000,0.20454545,0.23863636,0.07954545,0.11363636,0.00000000,0.17045455,0.31818182,0.00000000,0.43181818,0.00000000,0.00000000,0.04545455,0.07954545,0.11363636,0.03409091,0.00000000,0.13636364,0.00000000,0.00000000,0.04545455
2.00000000,0.00000000,4.00000000,0.09803922,0.06862745,16.75000000,0.00943396,0.00617284,0.00591716,0.69186047,0.05232558,-0.18485390,0.72740801,0.00000000,-1.00000000,0.25000000,65.48000000,16.60000000,18.10000000,12.54000000,15.50000000,7.31000000,23.00000000,10.71428571,13.20000000,67.40000000,61.51000000,37.06000000,5.20000000,0.18627451,0.20588235,0.06862745,0.11764706,0.00000000,0.12745098,0.20588235,0.00000000,0.34313725,0.00000000,0.00000000,0.11764706,0.10784314,0.16666667,0.09803922,0.00000000,0.19607843,0.00000000,0.00000000,0.02941176
2.00000000,0.00000000,4.00000000,0.08035714,0.06250000,21.40000000,0.00925926,0.00578035,0.00543478,0.71657754,0.03743316,0.21781994,0.65186012,0.00000000,-1.00000000,0.25000000,65.25000000,18.00000000,17.90000000,11.09000000,17.40000000,7.04000000,17.00000000,14.20000000,14.36000000,66.50000000,61.72000000,37.61000000,4.90000000,0.09821429,0.23214286,0.10714286,0.05357143,0.00000000,0.08928571,0.24107143,0.00000000,0.33928571,0.00892857,0.00000000,0.16964286,0.08035714,0.13392857,0.08035714,0.00000000,0.25000000,0.00000000,0.00000000,0.02678571
2.00000000,0.00000000,3.00000000,0.07368421,0.06315789,22.62500000,0.01086957,0.00694444,0.00649351,0.73750000,0.04375000,0.38523810,0.65793651,0.00000759,1.00000000,0.75000000,72.26000000,16.20000000,16.30000000,9.58000000,14.00000000,6.83000000,13.00000000,13.80000000,13.02000000,71.30000000,68.70000000,41.32000000,4.60000000,0.15789474,0.24210526,0.12631579,0.08421053,0.00000000,0.11578947,0.21052632,0.00000000,0.29473684,0.00000000,0.00000000,0.11578947,0.07368421,0.12631579,0.08421053,0.01052632,0.24210526,0.00000000,0.00000000,0.02105263
2.00000000,0.00000000,3.00000000,0.06837607,0.06837607,34.50000000,0.00925926,0.00588235,0.00571429,0.73913043,0.02173913,0.06893040,0.60473260,0.00000000,-1.00000000,0.25000000,70.69000000,16.00000000,16.30000000,10.68000000,14.70000000,6.74000000,15.00000000,13.60000000,12.36000000,71.70000000,67.06000000,39.64000000,4.70000000,0.13675214,0.23076923,0.10256410,0.11965812,0.00000000,0.09401709,0.16239316,0.00000000,0.24786325,0.00000000,0.00000000,0.11965812,0.09401709,0.11111111,0.06837607,0.00854701,0.25641026,0.00000000,0.00000000,0.01709402
2.00000000,0.00000000,4.00000000,0.07317073,0.06504065,18.08333333,0.01000000,0.00613497,0.00552486,0.70157068,0.04188482,0.18872549,0.72924837,0.00000000,0.00000000,0.50000000,59.17000000,19.40000000,19.60000000,12.20000000,18.60000000,7.11000000,21.00000000,15.00000000,15.60000000,59.90000000,55.37000000,35.53000000,5.30000000,0.14634146,0.30081301,0.08943089,0.07317073,0.00000000,0.08130081,0.17073171,0.00000000,0.32520325,0.00000000,0.00000000,0.07317073,0.04878049,0.13821138,0.07317073,0.00000000,0.21951220,0.00000000,0.00000000,0.02439024
2.00000000,0.00000000,4.00000000,0.06451613,0.04032258,17.08333333,0.01010101,0.00666667,0.00625000,0.71111111,0.04444444,0.06914286,0.55960317,0.00000001,1.00000000,0.75000000,43.93000000,23.50000000,22.20000000,15.33000000,23.20000000,6.49000000,10.00000000,15.20000000,15.30000000,43.50000000,39.85000000,28.85000000,6.30000000,0.23387097,0.18548387,0.03225806,0.20161290,0.00000000,0.07258065,0.19354839,0.00000000,0.33870968,0.00000000,0.00000000,0.05645161,0.06451613,0.10483871,0.04838710,0.00000000,0.09677419,0.00000000,0.00000000,0.02419355
2.00000000,1.00000000,4.00000000,0.08264463,0.07438017,18.00000000,0.00990099,0.00621118,0.00574713,0.73796791,0.06417112,-0.04907407,0.59351852,0.00063881,-1.00000000,0.25000000,51.64000000,19.80000000,20.80000000,14.45000000,18.10000000,6.39000000,15.00000000,13.50000000,12.31000000,53.20000000,47.23000000,33.17000000,6.30000000,0.22314050,0.19834711,0.05785124,0.18181818,0.00000000,0.09090909,0.24793388,0.00000000,0.36363636,0.00000000,0.00000000,0.04958678,0.04958678,0.15702479,0.04958678,0.00000000,0.09090909,0.00000000,0.00000000,0.02479339
2.00000000,0.00000000,4.00000000,0.07142857,0.06349206,19.66666667,0.01204819,0.00775194,0.00671141,0.80000000,0.03902439,0.05715278,0.50659722,0.00078104,-1.00000000,0.25000000,51.15000000,21.50000000,23.10000000,13.18000000,20.60000000,6.57000000,11.00000000,16.60000000,15.42000000,51.50000000,47.27000000,33.07000000,5.80000000,0.19841270,0.22222222,0.06349206,0.14285714,0.00000000,0.11111111,0.25396825,0.00000000,0.45238095,0.00000000,0.00000000,0.12698413,0.03968254,0.13492063,0.03174603,0.00000000,0.07142857,0.00000000,0.00000000,0.02380952
2.00000000,0.00000000,4.00000000,0.07200000,0.04000000,21.00000000,0.00952381,0.00625000,0.00561798,0.70935961,0.06896552,0.05128788,0.63609307,0.00000000,1.00000000,0.75000000,47.77000000,22.60000000,22.40000000,13.70000000,20.70000000,6.95000000,17.00000000,15.60000000,15.66000000,45.90000000,43.67000000,32.33000000,6.10000000,0.20000000,0.28800000,0.05600000,0.11200000,0.00000000,0.09600000,0.23200000,0.00000000,0.41600000,0.02400000,0.00000000,0.05600000,0.04000000,0.12800000,0.04000000,0.00800000,0.12800000,0.00000000,0.00000000,0.02400000
